Title,Singer,Lyric
찰랑찰랑,이자연,찰랑 찰랑 찰랑 대네  잔에 담긴 위스키처럼  그 모습이 찰랑 대네  사랑이란 한잔 술이던가  오오오 그대는 나를  취하게 하는 사람이었고  가까이에서 이마음을  자꾸 흔들었어  촉히 젖은 눈빛 하나로  이마음을 적셔주었어  그것이 사랑이라면 이순간  모든걸 다 줄수 있어  그것이 거짓없는 진실이라면  나는 나는 그대 잔속에서  찰랑찰랑 되는 술이 되리라        오오오 그대는나를 취하게 하는  사람이었고가까이에서  이 마음을 자꾸 흔들었어  촉촉히 젖은 눈빛 하나로  이마음을 적셔주었어  그것이 사랑이라면 이순간  모든걸 다 줄수 있어  그것이 거짓없는 진실이라면  나는 나는 그대 잔속에서  찰랑찰랑 되는 술이 되리라  나는 나는 그대 잔속에서  찰랑찰랑 되는 술이 되리라  그대 위하여
제3한강교,혜은이,강물은 흘러갑니다 제3한강교 밑을 당신과 나의 꿈을 싣고서 마음을 싣고서 젊음은 피어나는 꽃처럼 이밤을 맴돌다가 새처럼 바람처럼 물처럼 흘러만 갑니다 어제 다시 만나서 다짐을 하고 우리들은 맹세를 하였습니다 이밤이 새이며는 첫차를 타고 행복어린 거리로 떠나갈거예요 강물은 흘러갑니다 제3한강교 밑을 바다로 쉬지않고 바다로 흘러만 갑니다 어제 다시 만나서 다짐을 하고 우리들은 맹세를 하였습니다 이밤이 새이며는 첫차를 타고 행복어린 거리로 떠나갈거예요 강물은 흘러갑니다 제3한강교 밑을 바다로 쉬지않고 바다로 흘러만 갑니다 흘러만 갑니다 흘러만 갑니다
또 만났네요,주현미,또 만났네 또 만났어 야속한 그 사람 약속이나 한 것처럼 또 만났네 나도 모르게 생각만해도 설레이는 내 마음 언제 볼까 궁금했는데 또 만났네요 어쩌다 눈길이 마주칠 때면 자꾸만 가슴이 두근 거리네 그 언제쯤 말을 붙일까 때가 되면은 때가 되면은 사랑을 고백할거야 또 만났네 또 만났어 야속한 그 사람 약속이나 한 것처럼 또 만났네 나도 모르게 그려만봐도 보고싶은 내 마음 며칠동안 안보이더니 또 만났네요 당신과 헤어져 헤어 질때면 자꾸만 아쉬워 아쉬워 지네 이게 바로 정이란 걸까 때가 되면은 때가 되면은 사랑을 고백할거야 어쩌다 눈길이 마주칠 때면 자꾸만 가슴이 두근 거리네 그 언제쯤 말을 붙일까 때가 되면은 때가 되면은 사랑을 고백할거야
초연,김연숙,먼 산 부엉이 밤새워 울어대고 앞내 물소리 가슴을 적실때 나는 사랑이 무언줄 알았네 그러나 당신은 나를두고 어딜갔나 아 아 그대를 기다리네 돌아와요 내게 돌아와요 기다리는 내 사랑  나는 사랑이 무언줄 알았네 그러나 당신은 나를두고 어딜갔나 아 아 그대를 기다리네 돌아와요 내게 돌아와요 기다리는 내 사랑
꿈의 대화,이범용,땅거미 내려 앉아 어두운 거리에 가만히 너에게 나의 꿈 들려주네  조용한 호수가에 아무도 없는 곳에 우리의 나무집을 둘이서 짓는다 흰눈이 온 세상을 깨끗이 덮으면 작은 불 피워놓고 사랑을 하리라 네가 제일 좋아하는 별들이 불밝히리 네가 제일 좋아하는 창가에 마주 앉아 따뜻이 서로의 빈곳을 채우리 내 눈에 반짝이는 별빛을 헤리라 외로움이 없단다 우리들의 꿈 속에 서러움도 없어라 너와 나의 눈빛엔 마음 깊은 곳에서 우리 함께 나누자 너와 나만의 꿈의 대화를 외로움이 없단다 우리들의 꿈 속에 서러움도 없어라 너와 나의 눈빛엔 마음 깊은 곳에서 우리 함께 나누자 너와 나 너와 나만의 꿈의 대화를
사랑은 장난이 아니야,태진아,한~사-람~사-랑~하-는~게~ 왜-이~렇~게~ 힘-이~드-는~가~ 나-좋~다~고~ 말~해-놓~고~ 그-냥~가-면~나-는~어~쩌~나~ 나-없~인~ 못~산-다~고~ 말-해-놓~고-서~ 나-없~인~ 못~산-다~고~ 말-해~놓-고~서~ 거-짓~말-이-엇~나~ 나-한~테-한~말-이~ 거-짓~말~이-엇~나~  사-랑~은-장-난~이-아~니-야~ 사-랑~은-장-난~이-아~니-야~ 진~실~인~거~야~  사-랑~은-장-난~이-아~니-야~ 사-랑~은-장-난~이-아~니-야~ 진~실~인~거~야~   당~신-을~사-랑~하-는~게~ 왜-이~렇~게~ 힘-이~드-는~가~ 사-랑~한~다~ 말~해-놓~고~ 떠-나~가-면~나-는~어~쩌~나~ 나-없~인~ 못~산-다~고~ 말-해-놓~고-서~ 나-없~인~ 못~산-다~고~ 말-해~놓-고~서~ 거-짓~말-이-엇~나~ 나-한~테-한~말-이~ 거-짓~말~이-엇~나~  사-랑~은-장-난~이-아~니-야~ 사-랑~은-장-난~이-아~니-야~ 진~실~인~거~야~  사-랑~은-장-난~이-아~니-야~ 사-랑~은-장-난~이-아~니-야~ 진~실~인~거~야~
나 어떡해,샌드 페블즈,나 어떡해 너 갑자기 가버리면 나 어떡해 너를 잃고 살아갈까 나 어떡해 나를 두고 떠나가면 그건 안돼 정말 안돼 가지 말아 누구 몰래 다짐했던 비밀이 있었나 다정했던 네가 상냥했던 네가 그럴 수 있나 못 믿겠어 떠난다는 그 말을 안 듣겠어 안녕이란 그 말을  다정했던 네가 상냥했던 네가 그럴 수 있나 못 믿겠어 떠난다는 그 말을 안 듣겠어 안녕이란 그 말을 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해 나 어떡해
예쁜 여우,김혜연,남자들은 믿지마라 모두 늑대다 자나깨나 남자 조심해 겉모습이 여러여자 설레게 하는 남자들은 모두 늑대다 삼일만에 나의 손을 잡아버리고 사랑한다 고백을 하네 한달만에 내 입술을 훔쳐가고선 얼렁뚱땅 결혼하자네 분명 이 남자는 늑대일거야 여자 마음 흔들어 놓는 그윽한 눈빛 달콤한 말로 내 맘을 사로잡네 하지만 어쩔 수 없어 늑대에게 빠져버린 나 그래도 그런 걱정마세요 나는 예쁜 여운걸 여자들을 조심해라 모두 여우다 자나깨나 여자 조심해 눈웃음을 살살치며 꼬리 흔드는 여자들은 모두 여우다 처음만나 술 사달라 억지부리고 다짜고짜 사랑한다네 여자라면 어머니도 믿지 말라고 믿을 것이 못된다는데 분명 이 여자는 여우일거야 남자 마음을 들뜨게 하는 야릇한 미소 달콤한 입술 내 맘을 사로잡네 하지만 어쩔 수 없어 여우에게 홀려버린 걸 그래도 좋아 여우가 좋아 나의 예쁜 여우야 분명 이 남자는 늑대일거야 여자 마음 흔들어 놓는 그윽한 눈빛 달콤한 말로 내 맘을 사로잡네 하지만 어쩔 수 없어 늑대에게 빠져버린 나 그래도 그런 걱정마세요 나는 예쁜 여운걸
황홀한 고백,윤수일,네온이 불타는 거리 가로등 불빛 아래서 그 언젠가 만났던 너와 나 지금은 무엇을 할까 생각에 잠기면 하염없이 그날이 그리워지네 불타는 눈동자 목마른 그 입술 별들도 잠이 들고 이대로 영원히 너만을 사랑해 황홀한 그 한마디 지금도 늦지 않았어 내곁에 돌아 온다면 나는 너를 영원히 사랑할꺼야  네온이 불타는 거리 가로등 불빛 아래서 기약없이 헤어진 너와 나 지금은 어디있을까 추억에 잠기면 하염없이 내마음 외로워 지네 불타는 눈동자 목마른 그 입술 별들도 잠이 들고 이대로 영원히 너만을 사랑해 황홀한 그 한마디 지금도 늦지 않았어 내곁에 돌아 온다면 나는 너를 영원히 사랑할꺼야 나는 너를 영원히 사랑할꺼야 나는 너를 영원히 사랑할꺼야
찬찬찬,편승엽,차디찬 그라스에 빨간 립스틱 음악에 묻혀 굳어버린 밤깊은 카페의 여인 가녀린 어깨위로 슬픔이 연기처럼 피어오를 때 사랑을 느끼면서 다가선 나를 향해 웃음을 던지면서 술잔을 부딪히며 찬찬찬 그러나 마음 줄 수 없다는 그 말 사랑을 할 수 없다는 그 말 쓸쓸히 창밖을 보니 주루룩 주루룩 주루룩 주루룩 밤새워 내리는 빗물  노란 스탠드에 빨간 립스틱 그 누굴 찾아 여기 왔나 밤깊은 카페의 여인 가녀린 어깨위로 슬픔이 연기처럼 피어 오를때 사랑을 느끼면서 다가선 나를 향해 웃음을 던지면서 술잔을 부딪히며 찬찬찬 그러나 마음 줄 수 없다는 그 말 사랑을 할 수 없다는 그 말 쓸쓸히 창밖을 보니 주루룩 주루룩 주루룩 주루룩 밤새워 내리는 빗물  밤새워 내리는 빗물
쌈바의 여인,설운도,내 마음을 사로잡는 그대 쌈바춤을 추고있는 그대 화려한 불빛 음악에 젖어 사랑에 취해버린 그대 사랑 사랑한다고 좋아 좋아한다고 눈빛 하나로 몸짓 하나로 내 마음 사로 잡는 밤 쌈바 쌈바 쌈바 쌈바 춤을 추고있는 그대 쌈바 쌈바 쌈바 쌈바 사랑스런 나의 그대 이 밤 그대는 불 타오르는 영원한 나만의 사랑  사랑 사랑한다고 좋아 좋아한다고 젖은 머릿결 젖은 눈동자 내 마음 사로 잡는 밤 쌈바 쌈바 쌈바 쌈바 춤을 추고있는 그대 쌈바 쌈바 쌈바 쌈바 사랑스런 나의 그대 이 밤 그대는 불 타오르는 영원한 나만의 사랑 쌈바 쌈바 쌈바 쌈바 춤을 추고있는 그대 쌈바 쌈바 쌈바 쌈바 사랑스런 나의 그대 이 밤 그대는 불 타오르는 영원한 나만의 사랑
얄미운 사람,김지애,사랑만 남겨놓고 떠나가느냐 얄미운 사람 슬픈 음악처럼 이마음 울려놓고 저 멀리 떠나간 사람 미련만 남겨놓고 돌아가느냐 얄미운 사람 미련때문인가 멍들은 이 내가슴 아픔만 주고 간 사람 정주고 마음주고 사랑도 줬지만 지금은 남이 되어 떠나가느냐 이별의 아픔일랑 가져가다오 얄미운 사람 사랑만 남겨놓고 떠나가느냐 얄미운 사람 슬픈 음악처럼 이마음 울려놓고 저 멀리 떠나간 사람 정주고 마음주고 사랑도 줬지만 지금은 남이 되어 떠나가느냐 이별의 아픔일랑 가져가다오 얄미운 사람 미련만 남겨놓고 돌아가느냐 얄미운 사람 미련때문인가 멍들은 이 내가슴 아픔만 주고 간 사람 미련때문인가 멍들은 이 내가슴 아픔만 주고 간 사람
진또배기,이성우,어촌마을 어귀에 서서 마을에 평안함을 기원하는 진또배기 진또배기 진또배기 오리 세 마리 솟대에 앉아 물 불 바람을 막아주는 진또배기 진또배기 진또배기 모진 비바람을 견디며 바다의 심술을 막아주고 말없이 마을을 지켜온 진또배기 진또배기 진또배기 어 허야듸야 허야듸야 풍어와 풍년을 빌면서 일 년 내내 기원하는 진또배기 진또배기 진또배기 진또배기 배띄워라 노를 저어라 파도가 노래한다 춤을 춘다 진또배기 진또배기 진또배기 오리 세 마리 솟대에 앉아 물 불 바람을 막아주는 진또배기 진또배기 진또배기 모진 비바람을 견디며 바다의 심술을 막아주고 말없이 마을을 지켜온 진또배기 진또배기 어 허야듸야 허야듸야 풍악을 울려라 만선이다 신나게 춤을 추자 풍년이다 진또배기 진또배기 진또배기 진또배기 어 허야듸야 허야듸야 진또배기
부산 갈매기,문성재,지금은 그 어디서 내 생각 잊었는가 꽃처럼 어여쁜 그이름도 고왔던 순이 순이야 파도치는 부두가에 지나간 일들이 가슴에 남았는데 부산 갈매기 부산 갈매기 너는 정녕 나를 잊었나  지금은 그어디서 내 모습 잊었는가 꽃처럼 어여쁜 그이름도 고왔던 순이 순이야 그리움이 물결치면 오늘도 못잊어 내이름 부르는데 부산 갈매기 부산 갈매기 너는 벌써 나를 잊었나 부산 갈매기 부산 갈매기 너는 벌써 나를 잊었나
그저 바라볼수만 있어도,유익종,이밤 한마디 말없이 슬픔을 잊고져 멀어진 그대의 눈빛을 그저 잊고져 작은 그리움이 다가와 두눈을 감을때 가슴을 스치는것이 무엇인지 모르오 그저 바라볼 수만 있어도 좋은 사람 그리워 떠오르면 가슴만 아픈사람 우리 헤어짐은 멀어도 마음에 남아서 창문 흔들리는 소리에 돌아보는 마음  그저 바라볼 수만 있어도 좋은 사람 그리워 떠오르면 가슴만 아픈 사람 우리 헤어짐은 멀어도 마음에 남아서 창문 흔들리는 소리에 돌아보는 마음
돌리도,서지오,잘해 잘해 잘해 바라볼때 잘해 너만 바라볼때 잘해 잘해 잘해 있을때 잘해 옆에 있을때 돌리도 돌리도 내사랑 돌리도 첫눈에 뿅갔다고 나없이는 못산다고 죽자살자 매달린 요놈의 사랑아 당신 사랑 깊이를 자로자로 재보니 일미터도 못되더라 잘해 잘해 잘해 바라볼때 잘해 너만 바라볼때 잘해 잘해 잘해 있을때 잘해 옆에 있을때 한번 떠난 사랑은 다시 오지않아 후회할 때는 이미 늦었어 돌리도 돌리도 내사랑 돌리도 돌리도 돌리도 내사랑 돌리도 잘해 잘해 잘해 바라볼때 잘해 너만 바라볼때 잘해 잘해 잘해 있을때 잘해 옆에 있을때 돌리도 돌리도 내사랑 돌리도 첫눈에 뿅갔다고 나없이는 못산다고 죽자살자 매달린 요놈의 사랑아 당신 사랑 깊이를 자로자로 재보니 일미터도 못되더라 잘해 잘해 잘해 바라볼때 잘해 너만 바라볼때 잘해 잘해 잘해 있을때 잘해 옆에 있을때 한번 떠난 사랑은 다시 오지않아 후회할 때는 이미 늦었어 돌리도 돌리도 내사랑 돌리도 돌리도 돌리도 내사랑 돌리도 내사랑 돌리도 돌려줘
꽃바람 여인,조승구,가슴이 터질 듯한 당신의 그 몸짓은 날 위한 사랑인가 섹시한 그대모습 한모금 담배연기 사랑을 그리며 한잔의 샴페인에 영혼을 팔리라  세월의 향기인가 다가선 당신은 꽃바람 여인인가 나만의 사랑 사랑의 노예가 되어 버렸어 어쩔수 없었네 꽃바람 여인  영원의 사랑인가 숨이 막혀 오네요 망가진 내 모습은 어쩔 수 없는 사랑 한모금 담배연기 사랑을 그리며 한잔의 샴페인에 영혼을 팔리라  세월의 향기인가 다가선 당신은 꽃바람 여인인가 나만의 사랑 사랑의 노예가 되어 버렸어 어쩔수 없었네 꽃바람 여인  사랑의 노예가 되어 버렸어 어쩔수 없었네 꽃바람 여인
빠라빠빠,박현빈,달린다 달려간다 턱까지 숨이 차도 힘차게 달려가야 한다 청춘의 이름으로 미지의 꿈을 향해 끝까지 완주해야 한다 아무리 커다란 힘겨운 시련들이 버티고 서 있다 해도 우리는 할 수 있어 이룰꺼야 빠라빠 빠라빠빠 청춘의 나팔을 울려라 빠라빠 빠라빠빠 높푸른 하늘에 퍼져라 티없이 영롱한 그라스에 희망의 술을 부어 모두 함께 술잔을 들어라 우리들의 청춘을 위해 다같이 소리 높여 건배 건배  저어라 노를 저어 턱까지 숨이 차도 힘차게 저어가야 한다 청춘의 이름으로 미지의 꿈을 향해 끝까지 저어가야 한다 아무리 커다란 힘겨운 시련들이 버티고 서 있다 해도 우리는 할 수 있어 이룰꺼야 빠라빠 빠라빠빠 청춘의 나팔을 울려라 빠라빠 빠라빠빠 높푸른 하늘에 퍼져라 저 넓은 세상의 바다위에 희망의 배를 띄워 모두 함께 힘차게 노를 저라 미지의 세계를 향해 다같이 소리 높여 어기여차 빠라빠 빠라빠빠 청춘의 나팔을 울려라 빠라빠 빠라빠빠 높푸른 하늘에 퍼져라 티없이 영롱한 그라스에 희망의 술을 부어 모두 함께 술잔을 들어라 우리들의 청춘을 위해 다같이 소리 높여 건배 건배 다같이 소리 높여 건배 건배
