Title,Singer,Lyric
니가 싫어,어반자카파,나는 너에게 사랑을 구걸하지 않았어 진심을 원했어 마지막으로 널 봤던 날도 널 원하지 않았어 진심을 원했어 상처받은 내 마음과 더럽혀진 그때 추억 날 바라보던 니 표정 다 너무 싫어 난 니가 싫어 불안했던 우리 모습 지켜 내려던 내 모습 다 너무 후회가 돼 잘 몰랐던 나 난 니가 싫어 나는 너에게 사랑을 구걸하지 않았어 진심을 원했어 마지막으로 우리 만난 날도 넌 진심이 없었어 진심을 원했어 상처받은 내 마음과 더럽혀진 그때 추억 날 바라보던 니 표정 다 너무 싫어 난 니가 싫어 불안했던 우리 모습 지켜 내려던 내 모습 다 너무 후회가 돼 굳게 닫힌 나의 맘과 돌이킬 수 없는 우리 서로를 아프게 했던 그 때가 싫어 난 내가 싫어 시간이 더 흐른다면 서로를 이해할 수 있을까 하지만 그때도 우리 만나지 말자 이런 내가 싫어 나는 너에게 늘 진심이었고 너도 그때만큼은 그랬을거라 믿어
I Believe,신승훈,I Believe 그댄 곁에 없지만 이대로 이별은 아니겠죠 I Believe 나에게 오는 길은 조금 멀리 돌아올 뿐이겠죠  모두 지나간 그 기억속에서 내가 나를 아프게하며 눈물을 만들죠  나만큼 울지 않기를 그대만은 눈물없이 날 편하게 떠나주기를 언젠가 다시 돌아올 그대라는 걸 알기에 난 믿고 있기에 기다릴께요 난 그대여야만 하죠  I Believe 내가 아파할까 봐 그대는 울지도 못했겠죠 I Believe 흐르는 내 눈물이 그댈 다시 내게 돌려주겠죠  자꾸 멈추는 내 눈길 속에서 그대 모습들이 떠올라 눈물을 만들죠  나만큼 울지 않기를 그대만은 눈물없이 날 편하게 떠나주기를 언젠가 다시 돌아올 그대라는 걸 알기에 난 믿고 있기에 기다릴께요 난 그대여야만 하죠  나 그댈 알기 전 이 세상도 이렇게 눈부셨는지 그 하늘 아래서 이젠 눈물로 남겨졌지만 이 자릴 난 지킬께요  그대란 이유만으로 나에게는 기다림조차 충분히 행복하겠죠 사랑한 이유만으로 또 하루가 지나가고 오는 길 잊어도 기다릴께요 난 그대여야만 하죠  난 그대여야만 하죠 -
구두,씨야,헤어지기 위해서 미워하는 연습을 했어 너를 잊기 위해서 미워하는 연습을 했어 밥보다 술을 더 많이 마시고 술로다 채워버린 쓰린속을 감싸 안은채 너 하나밖에 모르는 네 여자이니까 높은 구두를 신고 진하게 화장을 하죠 한눈에 나를 알아보라고 날보고 니가 흔들리라고 더 높은 구두를 신고 또 한번 화장을 하고 다시 나를 안아줄까봐 혹시 니가 흔들릴까봐 밥보다 술을 더 많이 마시고 술로다 채워버린 쓰린속을 감싸 안은채 너 하나밖에 모르는 네 여자이니까 높은 구두를 신고 진하게 화장을 하죠 한눈에 나를 알아보라고 날 보고 니가 흔들리라고 더 높은 구두를 신고 또 한번 화장을 하고 다시 나를 안아줄까봐 혹시 니가 흔들릴까봐 그리워 너무 그리워 그리워도 나 참아야겠지 너 하나밖에 모르는 네 여자이니까 구두를 신고 높은 구두를 신고 진하게 화장을 하죠 한눈에 나를 알아보라고 날 보고 니가 흔들리라고 더 높은 구두를 신고 또 한번 화장을 하고 다시 나를 안아줄까봐 혹시 니가 흔들릴까봐 구두를 신고 구두를 신고
사랑해 그리고 기억해,god,Uh 사랑하는 사람을 보내야만 했던 모든 사람들에게 바칩니다 돌아보면 너무나 아름다웠어 내 인생에 다시 못 올 순간들이었어 너를 보면 보고 있으면 아무 이유없이 눈물이 흐르곤 했어 행복했어 영원히 잊지 못할만큼 사랑했어 너를 보낼 수 없을만큼 하지만 그만큼이 내 몫이 아니기에 내 것이 아님을 알기에 행복해 이젠 널 보낼게 너의 그 사람에게 널 위해 흘릴 눈물만큼 넌 꼭 행복해야해 사랑해 그리고 기억해 떠난게 후회될 때 언제라도 나의품에 돌아와도 돼 보내야 해 보내야 해 여기서 만족해야 해 몇번이고 다짐을 해봐도 수없이 계속 내 자신을 타일러봐도 왼쪽 가슴 한 구석이 너무 아파와 계속 눈에선 눈물이 흘러 내려와 지나간 추억들 자꾸 돌아와 도대체 왜 이럴까 why why 행복해 이젠 널 보낼게 너의 그 사람에게 널 위해 흘릴 눈물만큼 넌 꼭 행복해야해 사랑해 그리고 기억해 떠난게 후회될때 언제라도 나의 품에 돌아와도 돼 돌아보면 너무나 아름다웠어 내 인생에 다시 못 올 순간들이었어 너를 보면 보고 있으면 아무 이유없이 눈물이 흐르곤 했어 행복했어 영원히 잊지 못할만큼 사랑했어 너를 보낼수 없을만큼 하지만 그만큼이 내 몫이 아니기에 내것이 아님을 알기에 행복해 이젠 널 보낼게 너의 그 사람에게 널 위해 흘릴 눈물만큼 넌 꼭 행복해야 해 사랑해 그리고 기억해 떠난게 후회될때 언제라도 나의 품에 돌아와도 돼
안아보자,포맨 (4MEN),말을 하지 많이 힘들었다고 이런 내가 미안해 티를 내지 이젠 내게 지친걸 사랑하지 않는 걸 눈치도 없이 무슨 일인지 걱정한 내가 바보 같아 꼭 한번만 더 안아보자 조금만 더 이렇게 있자 다시는 안 그럴 테니까 오늘만 그렇게 하자 매일 밤 널 보내던 익숙한 나의 인사가 이별 인사가 될 줄 몰랐어 꼭 한번만 더 안아보자 못 보겠단 너를 불러내놓고 또 아무 말 못하고 잡은 네 손만 놓지 못하고 참았던 눈물이 흘러 꼭 한번만 더 안아보자 조금만 더 이렇게 있자 다시는 안 그럴 테니까 오늘만 그렇게 하자 매일 밤 너를 보내던 익숙한 나의 인사가 이별 인사가 될 줄 몰랐어 힘들었지 참 미안해 이제 그만 아프지 마 제발 힘들었지 떠나지마 참 미안해 이러지마 이제 그만 내 곁에 있어 내 걱정은 하지마 난 괜찮아 난 괜찮아 우리 다시는 울지 말자 오늘까지만 아파하자 이제 널 보내줄 테니까 한번만 내게 웃어줘 매일 밤 네가 그리워 견딜 자신이 없지만 그냥 아무 일 없던 것처럼 꼭 한번만 더 안아보자
청혼하는 거예요,포맨 (4MEN),오늘을 위해서 나 한참을 기다렸죠 그대 내꺼 되길 또 소망하고 바랬죠 정식으로 프러포즈를 할까 아님 생일날 깜짝 파티를 할까 나 두근두근 설레던 그날이 오늘이죠 그대는 나의 lovely girl 그대는 나의 pretty girl 그대는 나의 영원한 나만의 천사 나를 받아줄래요 그대는 나의 lovely girl 그대는 나의 pretty girl 내 눈을 봐요 대답할 수 있나요 그대 나 청혼하는 거예요 예쁜 카페를 빌려볼까 아님 시청 앞 많은 사람들 앞에서 꽃을 줄까 반지를 내밀까 고민하던 나였죠 그대는 나의 lovely girl 그대는 나의 pretty girl 그대는 나의 영원한 나만의 천사 나를 받아줄래요 그대는 나의 lovely girl 그대는 나의 pretty girl 내 눈을 봐요 대답할 수 있나요 그대 나 청혼하는 거예요 살다 지쳐 힘들어도 또 내가 지긋지긋해 진다고해도 그대가 안아줘요 미안하고 또 고마워요 그대 내 옆에서 이렇게 손잡아줘서 날 위로 해줘서 그대는 나의 lovely girl 그대는 나의 pretty girl 그대는 나의 영원한 나만의 천사 나를 받아줄래요 그대는 나의 lovely girl 그대는 나의 pretty girl 내 눈을 봐요 대답할 수 있나요 그대 나를 받아줄래요 그대는 나의 lovely girl 그대는 나의 pretty girl 그대는 나의 영원한 나만의 천사 나를 받아줄래요 그대는 나의 lovely girl 그대는 나의 pretty girl 내 눈을 봐요 대답할 수 있나요 그대 나 청혼하는 거예요 나 청혼하는 거예요
걸음이 느린 아이,고유진 (플라워),함께 걸으면 손닿지 못할만큼 한참을 뒤에 오던 그녀였죠 빨리 오라며 그녀를 다그치고 답답한 마음에 난 앞서서 걸었는데 천천히 걸을걸 그랬죠 먼저간 날 잃었었는지 그녀가 오질 않네요 하루를 헤매다 돌아온 그녀는 어제보다 많이 다른 모습이죠 날 보며 웃는 미소도 그 향기도 모두 예전과 같은데 낯설은 그대 모습 사소한 일로 많이 다툰 날이었죠 평소와 다른 그녀 모습보고 먼저 다가가 그녈 달래봤지만 내말도 들으려 않은채 울고있죠 사랑하는 사람있다고 허락해 줄수만 있다면 그 사랑 안고 싶다고 고개를 저으면 그저 난 저으면 예전처럼 다시 만날수 있나요 조금 더 함께 하고파 그렇게도 천천히 걷던 그녀를 알지못한 내 죄로 보내야 하나요 그대 혼자서 나를 남겨둔채 가는건 여린 그대가 참 힘든일이라 나 그대 따라서 이별이란 슬픈 세상에 나도 함께 갈께요 고개를 저으면 그저 난 저으면 예전처럼 다시 만날 수 있나요 조금 더 함께 하고파 그렇게도 천천히 걷던 그녀를 난 보내야만 하죠
그 사람,이승철,그 사람 날 웃게 한 사람 그 사람 날 울게 한 사람 그 사람 따뜻한 입술로 내게 내 심장을 찾아준 사람 그 사랑 지울 수 없는데 그 사랑 잊을 수 없는데 그 사람 내 숨 같은 사람 그런 사람이 떠나가네요 그 사람아 사랑아 아픈 가슴아 아무것도 모르는 사람아 사랑했고 또 사랑해서 보낼 수 밖에 없는 사람아 내 사랑아  내 가슴 너덜 거린데도 그 추억 날을 세워 찔러도 그 사람 흘릴 눈물이 나를 더욱더 아프게 하네요 그 사람아 사랑아 아픈 가슴아 아무것도 모르는 사람아 눈물 대신 슬픔 대신 나를 잊고 행복하게 살아줘 내 사랑아 우리삶이 다해서 우리 두눈 감을때 그때 한번 기억해 그 사람아 사랑아 아픈 가슴아 아무것도 모르는 사람아 사랑했고 또 사랑해서 보낼 수 밖에 없는 사람아 내 사랑아 내 사랑아  내 사랑아
아이처럼,김동률,사랑한다 말하고 날 받아줄 때엔 더 이상 나는 바랄게 없다고 자신 있게 말해놓고 자라나는 욕심에 무안해지지만 또 하루 종일 그대의 생각에 난 맘 졸여요 샘이 많아서 아이처럼 겁이 많아서 바보처럼 이렇게 나의 곁에서 웃는 게 믿어지지가 않아서 너무 좋아서 너무 벅차서 눈을 뜨면 다 사라질까봐 잠 못 들어요  주고 싶은데 내 모든 걸 받고 싶은데 그대 맘을 남들처럼 할 수 있는 건 다 함께 나누고 싶은데 맘이 급해서 속이 좁아서 괜시리 모두 망치게 될까봐 불안해하죠  웃게 해줘서 아이처럼 울게 해줘서 바보처럼 이런 설렘을 평생에 또 한번 느낄 수 있게 해줘서 믿게 해줘서 힘이 돼줘서 눈을 뜨면 처음으로 하는 말 참 고마워요 내게 와줘서 꿈꾸게 해줘서 우리라는 선물을 준 그대 나 사랑해요
내 머리가 나빠서,SS501,내 머리는 너무나 나빠서 너 하나밖에 난 모르고 다른 사람을 보고있는 넌 이런 내 마음도 모르겠지 너의 하루에 나란 없겠지 또 추억조차 없겠지만 너만 바라만 보고있는 난 자꾸 눈물이 흐르고있어 너의 뒷 모습을 보는것도 난 행복이야 아직 나의 마음을 몰라도 끝내 스치듯이 가도 니가 너무 보고싶은 날엔 너무 견디기 힘든 날에는 너를 사랑한다 입가에 맴돌아 혼자 다시 또 crying for you 혼자 다시 또 missing for you Baby I love you I'm waiting for you 너의 하루에 난 없겠지 또 기억조차 없겠지만 너만 바라만 보고있는 나 혼자 추억을 만들고 있어 내겐 사랑이란 아름다운 상처같아 너의 예쁜 미소를 보아도 함께 난 웃지도 못해 니가 너무 생각나는 날엔 가슴 시리고 슬픈 날에는 니가 보고싶다 입가에 맴돌아 혼자 다시 또 crying for you 혼자 다시 또 missing for you Baby I love you I'm waiting for you  Bye bye never say good bye 이렇게 잡지 못하지만 I need you 아무 말도 못해 I want you 바래도 다시 바래도 니가 너무 보고싶은 날엔 너무 견디기 힘든 날에는 너를 사랑한다 입가에 맴돌아 혼자 다시 또 crying for you 니가 너무 생각나는 날엔 가슴 시리고 슬픈 날에는 니가 보고싶다 입가에 맴돌아 혼자 다시 또 crying for you 혼자 다시 또 missing for you Baby I love you I'm waiting for you
Gift,박효신,누가 뭐래도 나는 약하지 않다고 눈물로 참던 날들 나를 모르고 나를 말하는 얘기도 듣고 싶지 않았어  어둔 밤에 혼자 남아서 하나 둘 셋 별을 세다가 아침이 온 순간에 오늘의 하늘은 내게 누군가가 두고 간 선물 같아 어제보다 더 따뜻해 너도 나와 같다면 지금 이 노래를 들어봐 눈을 감아 또 다시 눈을 뜰 때면 It's gonna be alright  텅 빈 내 마음을 어떻게 채워야 할지 알 수가 없던 날들 내 눈에 보이던 세상이 전부라는 건 모두 거짓이었어  얼마나 더 가야하는지 여기가 또 어디쯤인지 고개를 든 순간에 오늘의 하늘은 내게 누군가가 두고 간 선물 같아 어제보다 더 따뜻해 너도 나와 같다면 지금 이 노래를 들어봐 눈을 감아 또 다시 눈을 뜰 때면 내일의 하늘은 오늘보다 더 좋은 선물 내 두 손에 사랑이 가득할거야 너도 나와 같다면 지금 이 노래를 불러봐 눈을 감아 또 다시 눈을 뜰 때면 It's gonna be alright
보통날,god,아침이면 일어나 창을 열고 상쾌한 공기에 나갈 준비를 하고 한 손엔 뜨거운 커피 한 잔을 든 채 만원버스에 내 몸을 싣고 귀에 꽂은 익숙한 라디오에선 사람들의 세상 사는 즐거운 사연 들으면서 하루가 또 시작되죠 화사하게 빛나는 햇살이 반겨주네요 Oh 어떡하죠 나 그대를 잊고 살아요 Oh 미안해요 나 벌써 괜찮은가봐요 잊지 못할 사랑이라 생각했었는데 잊혀져가네요 어느새  어떻게 간지 모르는 하루 해가 저물때쯤 울리는 친구들의 전화 나오라고 하루 산 얘기 회사 얘기 새로 만난 여자들 데이트 얘기 웃긴 얘기 지나치는 여자들 바라보기 TV 에 나오는 스포츠 경기에 목숨을 걸고 덤벼들면서 밥값 내기 시간이 가는 줄도 모른 체 떠들다 지쳐서 돌아오니 이런 어느새 새 벽2시 자 자 야겠지 친구들이 오늘했던 얘기 떠올리면 자꾸 웃음이 나와 웃으면서 누워 있으면 잠이 와 Oh 어떡하죠 나 그대를 잊고 살아요 Oh 미안해요 나 벌써 괜찮은가봐요 잊지 못할 사랑이라 생각했었는데 잊혀져가네요 어느새 우리 노랠 들어도 눈물이 나질 않고 네 소식을 들어도 미소가 흘러나오죠 괜찮은 거죠 날 버린 그대 잊어도 되죠 근데 왜 자꾸 이러면 안되는 것만 같은지 미안해 너무나 이렇게 쉽게 잊어서 미안해 내가 했던 말들 못지켜서 하지만 너무 힘들어서 널 더 이상 간직하고 살 수가 없었어 용서해줘 영원히 사랑할 거라고 약속했던 말 돌아선 네 등 뒤에다 맹세했던 말 마지막 날 혼자 울면서 다시는 내가 살아갈 그 날이 끝까지 마음 속에 널 간직할 결심을 한지 얼마 되지도 않았는데 너를 모두 지워버린 내가 너무 미울 거야 그래 정말 내가 약속을 모두 어긴 거야 그러니 용설 빌어 나도 이런 내가 싫어 널 잊어버린 기억마저 잊었어 아무렇지 않은 듯이 마치 사랑한 적이 없는 듯이 보통날이네요 어느새
