Title,Singer,Lyric
똑같다면,브라운 아이드 소울,너 집으로 돌아오는 길  내 생각에 걸음이 무겁다면  아직은 내 맘을 잊지마  늘 우리가 함께 걷던 길  익숙함에 고개를 돌린다면  지금은 우리를 놓지마  마음이 아직 나를 기억해서  추억을 버릴 수 없다면  늦은 밤 슬픈 음악에 아파  잠 못 들고 있다면  내게로 돌아와 아무렇지 않은 듯  내 품에 안겨와 오랫동안 그랬듯  하루도 떠날 수가 없는  나의 맘과 똑같다면    누구를 만나 웃지도 못하고  멍하니 하늘만 본다면  닮은 목소리 스칠 때 마다  가슴이 아프다면  내게로 돌아와 아무렇지 않은 듯  내 품에 안겨와 오랫동안 그랬듯  하루도 떠날 수가 없는  나의 맘과 똑같다면  자꾸만 멀어져가 손에 잡히지 않아  기억이 하나 둘 너를 지워가  더 늦기 전에 너 제발 내 손을 잡아줘  내게로 돌아와 아무렇지 않은 듯  내 품에 안겨와 오랫동안 그랬듯  하루도 떠날 수가 없는  나의 맘과 똑같다면
Love Lane,마마무 (Mamamoo),여전히 알듯말듯 귀에 맴도는 말투 얼굴을 붉히고 가슴이 들떠오죠 네모난 버스안에 작게 들려오는 흔한 노래에 어느샌가 falling into you 무슨 고민해 우리 이제 같이 걸을래 boy 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름 사이로 미끌어지듯 나른하게 우리는 이미 걷고 있죠 뚜 뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 뚜 뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 맘은 상큼한 mint 기분좋게 흩날리는 향기에 나도 몰래 falling into you 무슨 고민해 우리 이제 같이 걸을래 boy 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름 사이로 미끌어지듯 나른하게 우리는 이미 걷고 있죠 아무런 욕심 없었죠 love lane 나 꿈을 꾸는 것도 아닌데 왜 이렇게 떨려 그대는 알면서도 모를까 I fall in love 지금 타고 갈까 subway or walking in the rain 저 구름사이로 미끌어지듯 나른하게 우리는 이미 걷고있죠 뚜뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane 뚜뚜루 뚜루루뚜 뚜루루 뚜 뚜루 루 walking in that lane
My Everything,브라운 아이드 소울,이제 나 알게 됐죠 늘 부족했던 나를 감싸준 당신이죠 기다림에 지쳐있던 그대 내 손을 잡아봐요 힘겨웠던 우리 지난 날 모두 다 잊을 수 있죠 쓸쓸하게 혼자였던 그 길도 이젠 내가 함께 할게요 you are my everything always my everything 언제나 내 맘속에 my everything 영원히 그대 my everything you are my everything 언제나 내 맘속에 my everything 영원히 그대 이제 나 깨달았죠 늘 부족했던 내게 소중한 당신이죠 그리움에 늘 기대왔던 그대 내 품에 안겨봐요 오랜 시간 나를 지켜준 당신께 말할 수 있죠 그대 항상 나 고마워요 수많았던 그대 외로운 날들 이제는 함께 할게요 you are my everything always my everything 언제나 내 맘속에 my everything 영원히 그대 my everything you are my everything 언제나 내 맘속에 my everything 영원히 그대 뒤돌아보면 참 바보 같던 내 모습이죠 고개 들어 그대 나를 봐요 힘든가요 용서해요 이젠 손을 잡고 늘 영원토록 그대의 you are my everything always my everything 언제나 내 맘속에 my everything 영원히 그대 my everything you are my everything 언제나 내 맘속에 my everything 영원히 그대 영원히 그대 my everything you are my everything 언제나 내 맘속에 my everything 영원히 그대 my everything you are my everything 언제나 내 맘속에 my everything 영원히 그대 my everything
그런사람이기를,브라운 아이드 소울,그런 사람이 너이기를 다시 없을 나의 사랑이기를 멀리 그대가 보일때쯤 마음은 몇번이나 기도했었지 지나간 날 그 안에서 헤매이던날 안아주었던 손 잡아주었던 너의 고마운 그 마음 이제는 놓치지 않을 수 있게 내가 너의 손을 꼭 잡을테니 항상 감사할거야 우리의 날들을 함께 걷는 지금 이거리 풍경까지도 세월 지나 언젠가 이 길을 다시 지날때 너의 손을 잡은 사람 내가 될수있기를  그대 힘이 들때 언제든 기대어 쉴수 있는곳 나이기를 지나간 날 그 안에서 헤매이던날 안아주었던 손 잡아주었던 너의 고마운 그 마음 이제는 놓치지 않을 수 있게 내가 너의 손을 꼭 잡을테니 항상 감사할거야 우리의 날들을 함께 걷는 지금 이거리 풍경까지도 세월 지나 언젠가 이 길을 다시 지날때 너의 손을 잡은 사람 내가 될수있기를 오래도록 니곁에 아름다운 니곁에 늘 내가 있기를  세월 지나 언젠가 이 길을 다시 지날때 너의 손을 잡은 사람 꼭 잡은 사람 널 지켜 줄 사람 내가 될 수 있기를
I'm in love (Feat. 에일리),2LSON,I'm falling in love 알고 있나요 매일 그대만 생각해요 함께 있고 싶죠 언제부턴가 그대는 내 전부가 됐고 그대 없인 하루도 살 수가 없죠 I know 영원한 건 아무것도 없죠 믿고 싶어요 변하지 않길 만약 그대 나를 좋아한다면 날 사랑한다면 Let me know tell me please baby 난 그대만 생각할게요 오 그대에게 말할게요 love you 내 삶이 변한 거죠 그대도 나와 같은가요 Bye Bye sadness Hello my love 내 곁에 있어줘요 It's so amazing to be in love 그때 이미 시작한 거죠 사랑이란 건 우연이 아니라는 걸 운명이란 걸 만약 그대 나를 좋아한다면 날 사랑한다면 Let me know tell me please baby 난 그대만 생각할게요 오 그대에게 말할게요 love you 내 삶이 변한 거죠 그대도 나와 같은가요 Bye Bye sadness Hello my love 내 곁에 있어줘요 It's so amazing to be in love oh Baby 큰 시련이 와도 난 늘 그대의 곁에 있어요 believe swear you my love love 오 그대 내게 말해줘요 Oh Ye 사랑이 같은 거죠 그대 안에서 사랑해요 Bye Bye sadness Hello my love I will always be there It's so amazing to be in love
Get (Feat. Beenzino),어반자카파,뭘 망설여 바보같이 답답해 너의 태도 그냥 좀 해도 돼 한 번쯤 미친 사람처럼 나도 알아 나도 못 해 말하면서 어이 없어 어려워 사는 게 아무것도 내 마음대로 안 돼 왜 안 되는지 내게 말 좀 해줘 그만 대도 돼 세상의 잣대 남들에겐 그렇게 착하게 구는데도 왜 넌 너에게 그렇게 야박해 U gotta love urself more than anything and in this world 너나 나 같은 멍청이들이 아직 많이 있어 그러니까 Go get if you wanna get get if you wanna get get if you wanna get Go get if you wanna get get if you wanna get get if you wanna get 뭘 망설여 바보같이 답답해 너의 태도 그냥 좀 해도 돼 한 번쯤 미친 사람처럼 나도 알아 나도 못 해 말하면서 어이 없어 어려워 사는 게 아무것도 내 마음대로 안 돼 하고픈 걸 그냥 해 정답은 없어 분명히 다 너가 그리면 돼 몇 명은 너에게 이미 그려진 지도를 쥐어 주겠지만 그걸 무시하는 게 우리에게는 지금 필요해 서울이란 무지 큰 거울 같은 데에서 나는 모조리 깨 부시려 해 그리고 너가 필요해 어서 be my friend This is how we live our lives 늘 오후 2시쯤에 일어나 난 모두가 출근할 때 집에 가 난 누군가는 부럽다 하겠으나 이것도 쉽진 않아 아까 말했듯 정답이 꼭 있지 않아 그니까 너도 내 말을 전부 다 믿진 않아도 돼 So just do ur thing 누가 뭐라 하든 간에 후회 없게 뭘 망설여 바보같이 답답해 너의 태도 그냥 좀 해도 돼 한 번쯤 미친 사람처럼 나도 알아 나도 못 해 말하면서 어이 없어 어려워 사는 게 아무것도 내 마음대로 안 돼 Go get if you wanna get get if you wanna get get if you wanna get Go get if you wanna get get if you wanna get get if you wanna get 뭘 망설여 바보같이 답답해 너의 태도 그냥 좀 해도 돼 한 번쯤 미친 사람처럼 나도 알아 나도 못 해 말하면서 어이 없어 어려워 사는 게 아무것도 내 마음대로 안 돼 안 망설여 바보같이 마음에 들어 나의 태도 그냥 좀 해볼게 한 번쯤 미친 사람처럼 너도 알아 너도 그래 말하는 대로 하고 있어 이렇게 사는 게 아무래도 괜찮은 것 같아
살아 봤으면 해,2NE1,오늘도 이렇게 하루가 지나가네 온종일 나 너만을 위해 보냈는데 네가 가장 좋아하는 옷을 꺼내 입고 거울에 비친 가장 아름다워야 할 내 모습은 초라하게만 보여 눈치 없는 밤 하늘은 너무 아름다워 네가 나로 살아 봤으면 해 내가 너로 살아 봤으면 해 단 하루라도 느껴 봤으면 해 너의 마음 나의 마음 내가 너를 사랑했으면 해 네가 나를 사랑했으면 해 단 하루라도 함께 했으면 해 널 후회 없이 보내줄 수 있게 눈앞에 있는 걸 다 던져버리고 싶지만 크게 소리 지르고 싶지만 그걸 듣는 건 나 혼자뿐인걸 타들어 가는 촛불과 함께 얼마 남지 않은 내 마음 아름다운 이 집이 감옥처럼 느껴져 눈치 없는 밤 하늘은 너무 아름다워 네가 나로 살아 봤으면 해 내가 너로 살아 봤으면 해 단 하루라도 느껴 봤으면 해 너의 마음 나의 마음 내가 너를 사랑했으면 해 네가 나를 사랑했으면 해 단 하루라도 함께 했으면 해 널 후회 없이 보내줄 수 있게 가끔 나도 너처럼 다 뒤로하고 밖으로 나가 술로 아픔을 웃음으로 슬픔을 씻어 내리고 싶어 하지 않을 뿐 네가 나로 살아 봤으면 해 내가 너로 살아 봤으면 해 단 하루라도 느껴 봤으면 해 너의 마음 나의 마음 내가 너를 사랑했으면 해 네가 나를 사랑했으면 해 단 하루라도 함께 했으면 해 널 후회없이 보내줄 수 있게 네가 나로 살아봤으면 내가 너로 살아봤으면 단 하루라도 느껴봤으면 널 후회없이 보내 줄 수 있게
사랑은 맛있다♡,휘성 (Realslow),Just Wanna Fall'in Luv  Yeah Yeah It's all about luv 만남이란 상상만으로도 눈부신 낭만의 시작 한 잔의 진한 설레임에 향기가 온 몸으로 퍼지는 환상의 시간 슬며시 두 볼이 붉어진 연인들이 단풍 잎새 처럼 느껴질 쓸쓸함이란 씨앗에 핀 사랑들이 무르익는 계절의 소식 마음에 번지는 흥분과 또 넘치는 기쁨에 뿜어지는 눈물들이 며칠을 잠을 깨워 또 깨워 밤 새워 애 태워 해 봐도 그리움 못 채워 그저 끄적 편지만 몇 글자 보고 싶은 사람의 얼굴만 자꾸 자꾸 떠 오르네 떠 오르네 Just Wanna Fall'in Luv 혼자 보다 외로움 보다 둘의 행복함 워 어어어 낮과 밤은 사라지는 사랑의 기적 Yeah yo 열과 성과 진심으로 전한 사랑의 결과는 기분 좋은 변화로 믿음이라는 굳은 살이 박히고 더 아끼고픈 욕심에 푹 빠지고 살기좋은 이 삶이란 이야기만 지나칠 만큼 입에 맴돌아 달콤한 말 보다 사소함을 챙길 때 맺는 두 사람의 교감 아주 자주 아픈 말을 낳는 질투가 주는 실수는 비뚤어진 입을 길 들여 이해하기 인정하기를 기억하고 실천하길 넓은 가슴이 즐겨 먹는 사랑은 맛있어 달 빛 젖은 햇살 머금은 세상의 선물 워 어어어 지켜줄께 아껴줄께 영원의 주문 U Make me feel brand new 값진 사랑 반쪽을 갈라 서로 나누어 언제나 가슴에 품고서 모든 순간 함께해  웃음이 번지고 행복함은 넘치고 기쁨도 커지고 Everybody Sing This song Right Now 사랑은 맛있어 달 빛 젖은 햇살 머금은 세상의 선물 워 어어어 지켜줄께 아껴줄께 영원의 주문 U Make me feel brand new 값진 사랑 반쪽을 갈라 서로 나누어 언제나 가슴에 품고서 모든 순간 함께해
일년이면,휘성 (Realslow),시간이 자꾸 빨리 흘러서 애꿎은 시계 마저 부수고 사랑한 날을 거꾸로 세며 아직 그대만 기다리죠  우리 함께 있던 날이 많아요 걷던 길이 너무 많아요 그 시간들을 더듬어 보며 기억을 살려내죠  일년이면 입 맞추던 기억을 잊고 더 지나면 목소리도 까맣게 잊고 나만 혼자 파란 봄과 하얀 겨울 속에 추억들과 살아도  십년이면 나도 지쳐 그대를 잊고 더 지나면 다시 사랑 못할 것 같아 단 하루도 못 가게 잡고 헤어진 그 날에 살죠  시간이 자꾸 빨리 흘러서 얇아진 달력마저 가리고 못해준 생일까지 챙기려 그대 사진에 선물하죠  내가 못한 일이 너무 많아요 주지 못한 것도 많아요 다 해준다던 내 거짓말도 두 번 다시 못 하지만  일년이면 입 맞추던 기억을 잊고 더 지나면 목소리도 까맣게 잊고 나만 혼자 파란 봄과 하얀 겨울 속에 추억들과 살아도  십년이면 나도 지쳐 그대를 잊고 더 지나면 다시 사랑 못할 것 같아 단 하루도 못가게 잡고 헤어진 그 날에 살죠  그대가 돌아올 날 늘 오늘 일지도 몰라 언제나 서둘러 눈 뜨고서 그대가 떠나간 그날에 입던 옷을 다시 꺼내 입고 그대 마중을 나가는 나  일년이면 입맞추던 기억을 잊고 더 지나면 목소리도 까맣게 잊고 나만 혼자 파란 (그대가) 봄과 하얀 (없는 난) 겨울 속에 추억들과 살아도 (겨울을 혼자 보내도)  십년이면 나도 지쳐 그대를 잊고 더 지나면 다시 사랑 못할 것 같아 (난 못할 것 같아) 꿈에라도 그대를 안고 (그대를 안고서) 남겨진 사랑하다가  일년동안 입맞추던 기억을 잊고 어떻게든 목소리도 힘들게 잊어 내가 다시 파란 봄과 하얀 겨울 속을 행복하게 살도록 (겨울이 행복하도록)  그댈 보낸 길마저도 밟지 않아요 그대 닮은 사람마저 미워해봐요 또 들려오는 그대 소식에 내 귀를 막아보다가 그대라도 행복하기를 빌죠 -
Untouchable,SG 워너비,사는동안 늘 내 하루는 너를 기다리는 일로 시작하고 눈물로 하룰 다 쓰면서 기억을 털어내고 머리는 괜찮다 하는데 가슴은 목이 터져라 울고 있어 글썽이는 추억 하나까지 내가 사는 이유니까 다시 사랑하고 싶어 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 너와 한 사랑 가슴에 니가 써놓고간 너의 이름이 지워지지가 않아 몇번을 지우고 지워도 상처만 더 남기고 너무 흔해서 못했던 말 내 입술이 겁이 많아 숨겼던 말 내 손이 떨려서 못 전한 말 죽을만큼 널 사랑해 다시 사랑하고 싶어 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 너와 한 사랑 내가 가장 두려운건 네가 없이 사는 나인걸 내가 아니라도 괜찮은데 볼수만 있다면 가슴 아프지만 눈물이 나지만 내가 웃을수 있는건 니가 준 추억이 너무 행복해서 세상에 하나만 내가 잊고 싶은 한가지 너와 한 이별 사랑해 너무 보고 싶어 이별에 체해서 가슴이 아파도 세상에 하나만 내가 갖고 싶은 한가지 난 너일거야
다시 만난 날,휘성 (Realslow),너무 다 변해서 네가 아닌것 같아 손을 잡기가 힘이 들었나봐 baby 너무 기다려서 아주 조금 지친 맘에 너를 반겨줄 힘이 없었나봐 꼭 돌아오라고 여기 있겠다고 가는 네 등 뒤에 말 못하고 혼자 약속 했었는데 많이 보고 싶었다는 하고싶던 그 말보다 왜 돌아왔냐는 말이 나도 모르게 먼저 나와 애써 웃어 보이려는 너를 다시 울리고서 내 맘도 울고 있는데 날 보는 눈빛도 너무 많이 변해서 마주보기가 힘이 들었나봐 baby 너무 낮설어서 안녕이란 네 인사에 반겨 대답해 줄 힘이 없었나봐 떠나지 말라고 거기 서달라고 가는 네 등 뒤에 말 못하고 혼자 울고 있었는데 많이 보고 싶었다는 하고싶던 그 말보다 왜 돌아왔냐는 말이 나도 모르게 먼저 나와 애써 웃어 보이려는 너를 다시 울리고서 내 맘도 울고 있는데 이대로 네가 다시 돌아선다면 돌아선다면 널 다시 말 못하고 보내고 나면 보내고 나면 또 네가 없던 그날처럼 나 멍하니 너의 생각에 네가 다시 와 주기만 애태우며 지날텐데 네가 떠난 그 날처럼 하고싶은 말 못하고 왜 돌아왔냐는 말만 나도 모르게 하고있어 다시 등을 돌리려는 너를 잡지 못하고서 나는 또 울고 있는데 많이 보고 싶었다는 하고싶던 그 말보다 왜 돌아왔냐는 말이 나도 모르게 먼저 나와 애써 웃어 보이려는 너를 다시 울리고서 우는 널 보고 내 맘도 울고 있는데
